,Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,datenbankart,start_con,stop_con,ENCOUNTER,code_con,desc_con,start_med,stop_med,PAYER,code_med,desc_med,BASE_COST,PAYER_COVERAGE,DISPENSES,TOTALCOST,reasoncode_med,reasondesc_med,id_enc,start_enc,stop_enc,ORGANIZATION,PROVIDER,ENCOUNTERCLASS,code_enc,desc_enc,BASE_ENCOUNTER_COST,TOTAL_CLAIM_COST,reasoncode_enc,reasondesc_enc,AGE
1251,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,1660014,1 ML Epinephrine 1 MG/ML Injection,2.87,0.0,1,2.87,,,def55e5f-5bcc-153a-279b-a524a15a05b8,1982-10-29T09:37:38Z,1982-10-29T09:52:38Z,f92c7b78-85c8-3d8e-a497-927c75d364dc,904342f2-796e-3b6b-930b-59458e69643a,wellness,162673000,General examination of patient (procedure),129.16,129.16,,,61
1252,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,1660014,1 ML Epinephrine 1 MG/ML Injection,2.87,0.0,1,2.87,,,4298d2a8-4000-de03-52db-405395942385,1983-11-04T09:37:38Z,1983-11-04T09:52:38Z,f92c7b78-85c8-3d8e-a497-927c75d364dc,904342f2-796e-3b6b-930b-59458e69643a,wellness,162673000,General examination of patient (procedure),129.16,129.16,,,61
1253,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,1660014,1 ML Epinephrine 1 MG/ML Injection,2.87,0.0,1,2.87,,,aff0fe96-bf09-38c9-c74b-db3da631d74d,1983-12-09T09:37:38Z,1983-12-09T10:37:38Z,4861d01f-019c-3dac-a153-8334e50919f9,fadec7d6-bf19-3b76-bd5e-89d15b19e8c9,emergency,410429000,Cardiac Arrest,129.16,129.16,,,61
1254,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,1660014,1 ML Epinephrine 1 MG/ML Injection,2.87,0.0,1,2.87,,,cc93626c-edb6-7fa2-e45d-1f45914b7428,1983-12-16T09:37:38Z,1983-12-16T09:52:38Z,f92c7b78-85c8-3d8e-a497-927c75d364dc,904342f2-796e-3b6b-930b-59458e69643a,wellness,308646001,Death Certification,129.16,129.16,410429000.0,Cardiac Arrest,61
1255,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,834357,3 ML Amiodarone hydrocholoride 50 MG/ML Prefilled Syringe,143.66,0.0,1,143.66,,,a1873e51-7180-8f60-d890-84a2502314b8,1928-12-28T09:37:38Z,1928-12-28T09:52:38Z,f92c7b78-85c8-3d8e-a497-927c75d364dc,904342f2-796e-3b6b-930b-59458e69643a,wellness,410620009,Well child visit (procedure),129.16,129.16,,,61
1256,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,834357,3 ML Amiodarone hydrocholoride 50 MG/ML Prefilled Syringe,143.66,0.0,1,143.66,,,e53272e5-c36b-5679-add5-46cc88b7a7cb,1974-09-13T09:37:38Z,1974-09-13T09:52:38Z,f92c7b78-85c8-3d8e-a497-927c75d364dc,904342f2-796e-3b6b-930b-59458e69643a,wellness,162673000,General examination of patient (procedure),129.16,129.16,,,61
1257,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,834357,3 ML Amiodarone hydrocholoride 50 MG/ML Prefilled Syringe,143.66,0.0,1,143.66,,,50e25035-49ff-1f7a-f974-b43018eaef06,1975-09-19T09:37:38Z,1975-09-19T09:52:38Z,f92c7b78-85c8-3d8e-a497-927c75d364dc,904342f2-796e-3b6b-930b-59458e69643a,wellness,162673000,General examination of patient (procedure),129.16,129.16,,,61
1258,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,834357,3 ML Amiodarone hydrocholoride 50 MG/ML Prefilled Syringe,143.66,0.0,1,143.66,,,5723888a-11dd-e85f-ae86-6fe25ddf6da0,1976-09-24T09:37:38Z,1976-09-24T09:52:38Z,f92c7b78-85c8-3d8e-a497-927c75d364dc,904342f2-796e-3b6b-930b-59458e69643a,wellness,162673000,General examination of patient (procedure),129.16,129.16,,,61
1259,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,834357,3 ML Amiodarone hydrocholoride 50 MG/ML Prefilled Syringe,143.66,0.0,1,143.66,,,301e718e-1951-387e-4c91-ade954a48355,1977-09-30T09:37:38Z,1977-09-30T09:52:38Z,f92c7b78-85c8-3d8e-a497-927c75d364dc,904342f2-796e-3b6b-930b-59458e69643a,wellness,162673000,General examination of patient (procedure),129.16,129.16,,,61
1260,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,834357,3 ML Amiodarone hydrocholoride 50 MG/ML Prefilled Syringe,143.66,0.0,1,143.66,,,335f16b7-e5fe-33ed-fed5-4cca9f54486c,1977-12-09T09:37:38Z,1977-12-09T10:37:38Z,4861d01f-019c-3dac-a153-8334e50919f9,fadec7d6-bf19-3b76-bd5e-89d15b19e8c9,emergency,230690007,Stroke,129.16,129.16,,,61
1261,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,834357,3 ML Amiodarone hydrocholoride 50 MG/ML Prefilled Syringe,143.66,0.0,1,143.66,,,24e77f03-1a3d-0120-a2ff-74639d64a5f6,1978-10-06T09:37:38Z,1978-10-06T09:52:38Z,f92c7b78-85c8-3d8e-a497-927c75d364dc,904342f2-796e-3b6b-930b-59458e69643a,wellness,162673000,General examination of patient (procedure),129.16,129.16,,,61
1262,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,834357,3 ML Amiodarone hydrocholoride 50 MG/ML Prefilled Syringe,143.66,0.0,1,143.66,,,c23419e0-82ce-64d7-37bf-cdf9e8bb2e53,1979-10-12T09:37:38Z,1979-10-12T09:52:38Z,f92c7b78-85c8-3d8e-a497-927c75d364dc,904342f2-796e-3b6b-930b-59458e69643a,wellness,162673000,General examination of patient (procedure),129.16,129.16,,,61
1263,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,834357,3 ML Amiodarone hydrocholoride 50 MG/ML Prefilled Syringe,143.66,0.0,1,143.66,,,e9e5876f-2bf4-b836-66bc-a98d940779fa,1980-10-17T09:37:38Z,1980-10-17T09:52:38Z,f92c7b78-85c8-3d8e-a497-927c75d364dc,904342f2-796e-3b6b-930b-59458e69643a,wellness,162673000,General examination of patient (procedure),129.16,129.16,,,61
1264,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,834357,3 ML Amiodarone hydrocholoride 50 MG/ML Prefilled Syringe,143.66,0.0,1,143.66,,,d4422fe9-15a3-9d35-1d24-a473e4e00c78,1981-10-23T09:37:38Z,1981-10-23T09:52:38Z,f92c7b78-85c8-3d8e-a497-927c75d364dc,904342f2-796e-3b6b-930b-59458e69643a,wellness,162673000,General examination of patient (procedure),129.16,129.16,,,61
1265,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,834357,3 ML Amiodarone hydrocholoride 50 MG/ML Prefilled Syringe,143.66,0.0,1,143.66,,,def55e5f-5bcc-153a-279b-a524a15a05b8,1982-10-29T09:37:38Z,1982-10-29T09:52:38Z,f92c7b78-85c8-3d8e-a497-927c75d364dc,904342f2-796e-3b6b-930b-59458e69643a,wellness,162673000,General examination of patient (procedure),129.16,129.16,,,61
1266,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,834357,3 ML Amiodarone hydrocholoride 50 MG/ML Prefilled Syringe,143.66,0.0,1,143.66,,,4298d2a8-4000-de03-52db-405395942385,1983-11-04T09:37:38Z,1983-11-04T09:52:38Z,f92c7b78-85c8-3d8e-a497-927c75d364dc,904342f2-796e-3b6b-930b-59458e69643a,wellness,162673000,General examination of patient (procedure),129.16,129.16,,,61
1267,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,834357,3 ML Amiodarone hydrocholoride 50 MG/ML Prefilled Syringe,143.66,0.0,1,143.66,,,aff0fe96-bf09-38c9-c74b-db3da631d74d,1983-12-09T09:37:38Z,1983-12-09T10:37:38Z,4861d01f-019c-3dac-a153-8334e50919f9,fadec7d6-bf19-3b76-bd5e-89d15b19e8c9,emergency,410429000,Cardiac Arrest,129.16,129.16,,,61
1268,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,834357,3 ML Amiodarone hydrocholoride 50 MG/ML Prefilled Syringe,143.66,0.0,1,143.66,,,cc93626c-edb6-7fa2-e45d-1f45914b7428,1983-12-16T09:37:38Z,1983-12-16T09:52:38Z,f92c7b78-85c8-3d8e-a497-927c75d364dc,904342f2-796e-3b6b-930b-59458e69643a,wellness,308646001,Death Certification,129.16,129.16,410429000.0,Cardiac Arrest,61
1269,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,1190795,Atropine Sulfate 1 MG/ML Injectable Solution,37.87,0.0,1,37.87,,,a1873e51-7180-8f60-d890-84a2502314b8,1928-12-28T09:37:38Z,1928-12-28T09:52:38Z,f92c7b78-85c8-3d8e-a497-927c75d364dc,904342f2-796e-3b6b-930b-59458e69643a,wellness,410620009,Well child visit (procedure),129.16,129.16,,,61
1270,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,1190795,Atropine Sulfate 1 MG/ML Injectable Solution,37.87,0.0,1,37.87,,,e53272e5-c36b-5679-add5-46cc88b7a7cb,1974-09-13T09:37:38Z,1974-09-13T09:52:38Z,f92c7b78-85c8-3d8e-a497-927c75d364dc,904342f2-796e-3b6b-930b-59458e69643a,wellness,162673000,General examination of patient (procedure),129.16,129.16,,,61
1271,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,1190795,Atropine Sulfate 1 MG/ML Injectable Solution,37.87,0.0,1,37.87,,,50e25035-49ff-1f7a-f974-b43018eaef06,1975-09-19T09:37:38Z,1975-09-19T09:52:38Z,f92c7b78-85c8-3d8e-a497-927c75d364dc,904342f2-796e-3b6b-930b-59458e69643a,wellness,162673000,General examination of patient (procedure),129.16,129.16,,,61
1272,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,1190795,Atropine Sulfate 1 MG/ML Injectable Solution,37.87,0.0,1,37.87,,,5723888a-11dd-e85f-ae86-6fe25ddf6da0,1976-09-24T09:37:38Z,1976-09-24T09:52:38Z,f92c7b78-85c8-3d8e-a497-927c75d364dc,904342f2-796e-3b6b-930b-59458e69643a,wellness,162673000,General examination of patient (procedure),129.16,129.16,,,61
1273,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,1190795,Atropine Sulfate 1 MG/ML Injectable Solution,37.87,0.0,1,37.87,,,301e718e-1951-387e-4c91-ade954a48355,1977-09-30T09:37:38Z,1977-09-30T09:52:38Z,f92c7b78-85c8-3d8e-a497-927c75d364dc,904342f2-796e-3b6b-930b-59458e69643a,wellness,162673000,General examination of patient (procedure),129.16,129.16,,,61
1274,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,1190795,Atropine Sulfate 1 MG/ML Injectable Solution,37.87,0.0,1,37.87,,,335f16b7-e5fe-33ed-fed5-4cca9f54486c,1977-12-09T09:37:38Z,1977-12-09T10:37:38Z,4861d01f-019c-3dac-a153-8334e50919f9,fadec7d6-bf19-3b76-bd5e-89d15b19e8c9,emergency,230690007,Stroke,129.16,129.16,,,61
1275,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,1190795,Atropine Sulfate 1 MG/ML Injectable Solution,37.87,0.0,1,37.87,,,24e77f03-1a3d-0120-a2ff-74639d64a5f6,1978-10-06T09:37:38Z,1978-10-06T09:52:38Z,f92c7b78-85c8-3d8e-a497-927c75d364dc,904342f2-796e-3b6b-930b-59458e69643a,wellness,162673000,General examination of patient (procedure),129.16,129.16,,,61
1276,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,1190795,Atropine Sulfate 1 MG/ML Injectable Solution,37.87,0.0,1,37.87,,,c23419e0-82ce-64d7-37bf-cdf9e8bb2e53,1979-10-12T09:37:38Z,1979-10-12T09:52:38Z,f92c7b78-85c8-3d8e-a497-927c75d364dc,904342f2-796e-3b6b-930b-59458e69643a,wellness,162673000,General examination of patient (procedure),129.16,129.16,,,61
1277,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,1190795,Atropine Sulfate 1 MG/ML Injectable Solution,37.87,0.0,1,37.87,,,e9e5876f-2bf4-b836-66bc-a98d940779fa,1980-10-17T09:37:38Z,1980-10-17T09:52:38Z,f92c7b78-85c8-3d8e-a497-927c75d364dc,904342f2-796e-3b6b-930b-59458e69643a,wellness,162673000,General examination of patient (procedure),129.16,129.16,,,61
1278,3e152785-df52-8b00-3751-33578423fc06,1922-01-06 00:00:00.000000,1983-12-09 00:00:00.000000,999-61-5751,S99992209,X80509726X,Mr.,Earnest658,Herman763,,,M,white,nonhispanic,M,Templeton  Massachusetts  US,375 Connelly Gate Unit 29,Nahant,Massachusetts,Essex County,,42.43659315907505,-70.90372859831204,9483.92,0.0,covid,1983-12-09,,aff0fe96-bf09-38c9-c74b-db3da631d74d,410429000,Cardiac Arrest,1983-12-09T09:37:38Z,1983-12-09T09:52:38Z,b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,1190795,Atropine Sulfate 1 MG/ML Injectable Solution,37.87,0.0,1,37.87,,,d4422fe9-15a3-9d35-1d24-a473e4e00c78,1981-10-23T09:37:38Z,1981-10-23T09:52:38Z,f92c7b78-85c8-3d8e-a497-927c75d364dc,904342f2-796e-3b6b-930b-59458e69643a,wellness,162673000,General examination of patient (procedure),129.16,129.16,,,61
